vehicle_id,make,model,variant,year_range,engine_type,engine_cc,common_issues
V-01,Maruti,Swift,"LXi,VXi,ZXi,ZXi+",2018-2025,Petrol,1197,"Timing chain noise,Suspension bush wear,AC compressor failure"
V-02,Maruti,Alto,"STD,LXi,VXi",2015-2025,Petrol,796,"Starter motor issue,Clutch cable stretch,Wiper motor failure"
V-03,Maruti,Baleno,"Sigma,Delta,Zeta,Alpha",2019-2025,Petrol,1197,"Ignition coil failure,MAF sensor issue,CVT judder"
V-04,Maruti,Brezza,"LXi,VXi,ZXi,ZXi+",2022-2025,Petrol,1462,"Brake disc warp,Suspension noise,AC not cooling"
V-05,Maruti,Dzire,"LXi,VXi,ZXi,ZXi+",2017-2025,Petrol,1197,"Starter motor wear,Alternator failure,Window regulator break"
V-06,Maruti,WagonR,"LXi,VXi,ZXi",2019-2025,Petrol/CNG,1197,"CNG reducer issue,IAC valve fault,Rear spring sag"
V-07,Maruti,Ertiga,"LXi,VXi,ZXi,ZXi+",2019-2025,Petrol/CNG,1462,"Engine mount wear,Power steering pump noise,Rear shock leak"
V-08,Hyundai,i20,"Magna,Sportz,Asta",2020-2025,Petrol,1197,"Timing chain noise,Clutch judder,Ball joint wear"
V-09,Hyundai,Creta,"E,EX,S,SX,SX(O)",2020-2025,Petrol/Diesel,1497,"Turbo failure diesel,Sunroof drain block,ABS sensor fault"
V-10,Hyundai,Venue,"E,S,SX,SX+",2019-2025,Petrol,1197,"Clutch cable issue,Blower resistor fail,Fuel pump weak"
V-11,Hyundai,Verna,"E,S,SX,SX(O)",2017-2025,Petrol/Diesel,1497,"Injector issue diesel,Alternator fault,Gear oil seal leak"
V-12,Hyundai,i10 Nios,"Era,Magna,Sportz,Asta",2019-2025,Petrol/CNG,1197,"Spark plug wear,Horn failure,Door lock actuator"
V-13,Tata,Nexon,"XE,XM,XZ,XZ+",2020-2025,Petrol/Diesel,1199,"Turbo hose leak diesel,Suspension bush noise,Clutch judder"
V-14,Tata,Punch,"Pure,Adventure,Accomplished,Creative",2021-2025,Petrol,1199,"Engine mount vibration,Brake pad wear,AC gas leak"
V-15,Tata,Altroz,"XE,XM,XZ,XZ+",2020-2025,Petrol/Diesel,1199,"Clutch plate wear,IAC valve,Brake caliper stick"
V-16,Tata,Tiago,"XE,XM,XT,XZ+",2019-2025,Petrol/CNG,1199,"Wiper motor issue,CNG reducer,Drum brake shoe wear"
V-17,Tata,Harrier,"XE,XM,XZ,XZ+",2019-2025,Diesel,1956,"DPF clogging,Turbo bearing,EGR carbon buildup"
V-18,Tata,Safari,"XE,XM,XZ,XZ+,Adventure",2021-2025,Diesel,1956,"Differential noise,Leaf spring sag,AC condenser damage"
V-19,Honda,City,"V,VX,ZX",2020-2025,Petrol,1498,"CVT judder,Ignition coil,Steering rack leak"
V-20,Honda,Amaze,"E,S,VX",2018-2025,Petrol/Diesel,1199,"Starter motor,Brake master cylinder,Door hinge sag"
V-21,Honda,Elevate,"SV,V,VX,ZX",2023-2025,Petrol,1498,"Ball joint wear,Window regulator,Engine mount"
V-22,Mahindra,XUV700,"MX,AX3,AX5,AX7",2021-2025,Petrol/Diesel,1997,"Turbo actuator,EPS motor fault,Sunroof leak"
V-23,Mahindra,Scorpio-N,"Z4,Z6,Z8,Z8L",2022-2025,Petrol/Diesel,1997,"Leaf spring break,King pin wear,Air filter clog"
V-24,Mahindra,Thar,"AX,LX",2020-2025,Petrol/Diesel,1497,"Driveshaft vibration,Power steering leak,Heater valve stuck"
V-25,Mahindra,Bolero,"B2,B4,B6",2015-2025,Diesel,1493,"Glow plug failure,Clutch heavy,Injector pump wear"
V-26,Mahindra,XUV300,"W4,W6,W8",2019-2025,Petrol/Diesel,1197,"Turbo hose pop,Brake disc warp,Central locking fail"
V-27,Toyota,Innova Crysta,"GX,VX,ZX",2016-2025,Petrol/Diesel,2393,"Water pump failure,Rear spring sag,AC compressor noise"
V-28,Toyota,Fortuner,"4x2,4x4",2016-2025,Petrol/Diesel,2755,"DPF clog,Differential noise,Brake fade downhill"
V-29,Toyota,Glanza,"E,S,G,V",2022-2025,Petrol,1197,"Same as Baleno platform,Timing chain,Serpentine belt"
V-30,Kia,Seltos,"HTE,HTK,HTK+,HTX,GTX+",2019-2025,Petrol/Diesel,1497,"Clutch judder diesel,ABS sensor,MAF sensor fault"
V-31,Kia,Sonet,"HTE,HTK,HTK+,HTX+,GTX+",2020-2025,Petrol/Diesel,1197,"Crankshaft sensor intermittent,Blower motor fail,Brake squeal"
V-32,Kia,Carens,"Premium,Prestige,Luxury",2022-2025,Petrol/Diesel,1497,"Clutch master cylinder,Rear shock leak,Electrical fuse blow"
V-33,MG,Hector,"Style,Super,Smart,Sharp",2019-2025,Petrol/Diesel,1451,"Turbocharger hose,Instrument cluster flicker,Panoramic sunroof leak"
V-34,MG,Astor,"Style,Super,Smart,Sharp",2021-2025,Petrol,1349,"Engine mount vibration,Steering noise turning,AC expansion valve"
V-35,Skoda,Kushaq,"Active,Ambition,Style",2021-2025,Petrol,999,"Timing chain rattle,DSG mechatronic,EPC light on"
V-36,VW,Taigun,"Comfortline,Highline,Topline",2021-2025,Petrol,999,"Similar Kushaq platform,Turbo wastegate,DSG clutch"
V-37,Hero,Splendor Plus,"Kick,Self,i3S",2015-2025,Petrol,97,"Chain sprocket worn,Carburetor overflow,Kick starter jam"
V-38,Honda,Activa 6G,"STD,DLX",2020-2025,Petrol,109,"CVT belt wear,Self start motor,Battery drain"
V-39,Bajaj,Pulsar 150,"Standard,Twin Disc",2018-2025,Petrol,149,"CDI failure,Front fork seal leak,Carburetor tuning"
V-40,TVS,Apache RTR 160,"2V,4V",2018-2025,Petrol,159,"CDI unit fault,Clutch plate glazing,Chain tension"
V-41,Royal Enfield,Classic 350,"Classic,Chrome,Signals",2021-2025,Petrol,349,"Tappet clearance,Engine oil leak,Rear brake shoe"
V-42,Yamaha,FZ-S,"V3,V4",2019-2025,Petrol,149,"Throttle position sensor,Chain kit wear,Battery weak"
V-43,KTM,Duke 200,Standard,2020-2025,Petrol,199,"Radiator fan issue,Clutch slave cylinder,Fork seal"
V-44,Suzuki,Access 125,"Standard,SE",2018-2025,Petrol,124,"CVT roller wear,Self start relay,Brake cable stretch"
V-45,TVS,Jupiter,"Classic,ZX",2018-2025,Petrol,109,"Belt wear,Self start Bendix,Body panel rattle"
V-46,Hero,HF Deluxe,"Kick,Self",2015-2025,Petrol,97,"Carburetor cleaning,Chain adjust,CDI failure"
V-47,Bajaj,Platina,"H-Gear,Comfortec",2018-2025,Petrol,102,"Chain sprocket,Speedometer cable,Brake shoe"
V-48,Tata,Ace Gold,"Petrol,Diesel,CNG",2018-2025,Multi,702,"Air brake leak,Clutch heavy,Leaf spring crack"
V-49,Ashok Leyland,Dost,"Plus,Strong",2018-2025,Diesel,1478,"Turbo failure,Air compressor,King pin wear"
V-50,Eicher,Pro 2049,Standard,2018-2025,Diesel,2956,"Injector pump,Air brake valve,Differential seal"
